Year,Cause of Injury,Estimated Number,Percent,Cases (Sample)
2004,Assault - Other Firearmᵅ,"43,569",2.00%,"1,255"
2004,Assault - Other Motor Vehicle Occupant,"4,700",0.20%,90
2004,Assault - Other Other Specified,"10,859",0.50%,195
2004,Assault - Other Overexertion,"15,742",0.70%,250
2004,Assault - Other Pedestrian,"5,692",0.30%,97
2004,Assault - Other Poisoning,"5,932",0.30%,79
2004,Assault - Other Struck by /Against,"1,314,496",59.30%,"23,348"
2004,Assault - Sexual All Causes,"79,855",3.60%,"1,963"
2004,Legal Intervention Bite: Dog,"4,497",0.20%,64
2004,Legal Intervention Fall,"4,043",0.20%,53
2004,Legal Intervention Overexertion,"4,874",0.20%,66
2004,Legal Intervention Struck by /Against,"45,516",2.10%,724
2004,Self-Harm Cut/Pierce,"79,638",3.60%,"1,273"
2004,Self-Harm Other Specified,"47,769",2.20%,781
2004,Self-Harm Poisoning,"272,275",12.30%,"3,992"
2004,Self-Harm Struck by /Against,"10,451",0.50%,176
2005,All Others,"44,363",2.10%,Not Available
2005,"Assault - Other Bite: Other, including sting","52,730",2.50%,986
2005,Assault - Other Cut/Pierce,"117,466",5.60%,"2,446"
2005,Assault - Other Fall,"30,374",1.40%,573
2005,Assault - Other Fire / Burn,"7,826",0.40%,158
2005,Assault - Other Firearmᵅ,"50,297",2.40%,"1,434"
2005,Assault - Other Other Specified,"10,296",0.50%,167
2005,Assault - Other Overexertion,"14,362",0.70%,226
2005,Assault - Other Pedestrian,"5,662",0.30%,92
2005,Assault - Other Struck by /Against,"1,278,419",60.80%,"23,542"
2005,Assault - Sexual All Causes,"74,198",3.50%,"1,795"
2005,Legal Intervention Fire / Burn,"4,479",0.20%,69
2005,Legal Intervention Other Specified,"6,371",0.30%,110
2005,Legal Intervention Overexertion,"4,378",0.20%,75
2005,Legal Intervention Struck by /Against,"41,004",2.00%,781
2005,Self-Harm Cut/Pierce,"78,867",3.80%,"1,248"
2005,Self-Harm Other Specified,"57,945",2.80%,"1,126"
2005,Self-Harm Poisoning,"207,199",9.90%,"3,325"
2005,Self-Harm Struck by /Against,"10,294",0.50%,188
2005,Self-Harm Unknown / Unspecified,"5,569",0.30%,92
2006,All Others,"46,500",2.20%,Not Available
2006,Assault - Other BB / Pellet Gun,"6,106",0.30%,127
2006,"Assault - Other Bite: Other, including sting","50,586",2.40%,861
2006,Assault - Other Cut/Pierce,"113,970",5.30%,"2,164"
2006,Assault - Other Fall,"19,953",0.90%,369
2006,Assault - Other Fire / Burn,"6,368",0.30%,130
2006,Assault - Other Firearmᵅ,"52,748",2.50%,"1,486"
2006,Assault - Other Motor Vehicle Occupant,"4,445",0.20%,76
2006,Assault - Other Other Specified,"7,615",0.40%,136
2006,Assault - Other Overexertion,"11,323",0.50%,195
2006,Assault - Other Pedestrian,"5,412",0.30%,84
2006,Assault - Other Struck by /Against,"1,310,697",61.00%,"22,691"
2006,Assault - Sexual All Causes,"71,296",3.30%,"1,611"
2006,Legal Intervention Overexertion,"4,657",0.20%,72
2006,Legal Intervention Struck by /Against,"54,686",2.50%,967
2006,Self-Harm Cut/Pierce,"77,058",3.60%,"1,150"
2006,Self-Harm Other Specified,"61,950",2.90%,"1,168"
2006,Self-Harm Poisoning,"216,358",10.10%,"3,152"
2006,Self-Harm Struck by /Against,"20,923",1.00%,319
2006,Self-Harm Unknown / Unspecified,"7,005",0.30%,107
2007,All Others,"98,016",4.80%,Not Available
2007,"Assault - Other Bite: Other, including sting","45,375",2.20%,837
2007,Assault - Other Cut/Pierce,"93,325",4.60%,"1,940"
2007,Assault - Other Fall,"17,124",0.90%,317
2007,Assault - Other Fire / Burn,"5,567",0.30%,136
2007,Assault - Other Other Specified,"6,059",0.30%,107
2007,Assault - Other Overexertion,"7,005",0.40%,120
2007,Assault - Other Pedestrian,"5,373",0.30%,81
2007,Assault - Other Struck by /Against,"1,232,352",60.90%,"22,404"
2007,Assault - Sexual All Causes,"74,676",3.70%,"1,811"
2007,Legal Intervention Fall,"3,983",0.20%,66
2007,Legal Intervention Other Specified,"4,517",0.20%,72
2007,Legal Intervention Struck by /Against,"52,257",2.60%,"1,012"
2007,Self-Harm Cut/Pierce,"77,024",3.80%,"1,197"
2007,Self-Harm Other Specified,"76,591",3.80%,"1,598"
2007,Self-Harm Poisoning,"197,733",9.80%,"2,881"
2007,Self-Harm Struck by /Against,"18,681",0.90%,293
2007,Self-Harm Unknown / Unspecified,"9,110",0.50%,161
2008,All Others,"53,442",2.60%,Not Available
2008,"Assault - Other Bite: Other, including sting","41,094",2.00%,780
2008,Assault - Other Cut/Pierce,"106,756",5.10%,"2,215"
2008,Assault - Other Fall,"11,272",0.50%,214
2008,Assault - Other Fire / Burn,"5,768",0.30%,137
2008,Assault - Other Firearmᵅ,"56,626",2.70%,"1,485"
2008,Assault - Other Other Specified,"4,011",0.20%,66
2008,Assault - Other Overexertion,"6,566",0.30%,128
2008,Assault - Other Pedestrian,"6,112",0.30%,96
2008,Assault - Other Struck by /Against,"1,297,555",62.50%,"23,980"
2008,Assault - Sexual All Causes,"73,809",3.60%,"2,016"
2008,Legal Intervention Overexertion,"3,878",0.20%,82
2008,Legal Intervention Struck by /Against,"49,813",2.40%,984
2008,Self-Harm Cut/Pierce,"75,976",3.70%,"1,271"
2008,Self-Harm Other Specified,"69,632",3.40%,"1,476"
2008,Self-Harm Poisoning,"200,397",9.70%,"3,088"
2008,Self-Harm Struck by /Against,"12,938",0.60%,229
2009,All Others,"54,206",2.70%,Not Available
2009,"Assault - Other Bite: Other, including sting","38,652",1.90%,704
2009,Assault - Other Cut/Pierce,"103,635",5.20%,"2,121"
2009,Assault - Other Fall,"12,119",0.60%,225
2009,Assault - Other Fire / Burn,"5,216",0.30%,142
2009,Assault - Other Firearmᵅ,"44,466",2.20%,"1,287"
2009,Assault - Other Motor Vehicle Occupant,"3,791",0.20%,86
2009,Assault - Other Overexertion,"7,430",0.40%,139
2009,Assault - Other Pedestrian,"4,577",0.20%,71
2009,Assault - Other Struck by /Against,"1,252,243",62.50%,"23,764"
2009,Assault - Sexual All Causes,"63,096",3.20%,"1,911"
2009,Legal Intervention Overexertion,"3,847",0.20%,71
2009,Legal Intervention Struck by /Against,"51,537",2.60%,988
2009,Self-Harm Cut/Pierce,"81,452",4.10%,"1,359"
2009,Self-Harm Other Specified,"56,747",2.80%,"1,196"
2009,Self-Harm Poisoning,"209,977",10.50%,"3,476"
2009,Self-Harm Struck by /Against,"10,593",0.50%,195
2010,All Others,"48,009",2.10%,Not Available
2010,"Assault - Other Bite: Other, including sting","42,908",1.80%,770
2010,Assault - Other Cut/Pierce,"131,338",5.60%,"2,425"
2010,Assault - Other Fall,"11,548",0.50%,218
2010,Assault - Other Fire / Burn,"6,830",0.30%,156
2010,Assault - Other Firearmᵅ,"53,738",2.30%,"1,378"
2010,Assault - Other Motor Vehicle Occupant,"4,650",0.20%,75
2010,Assault - Other Overexertion,"9,200",0.40%,152
2010,Assault - Other Pedestrian,"6,495",0.30%,106
2010,Assault - Other Struck by /Against,"1,439,235",61.40%,"25,134"
2010,Assault - Sexual All Causes,"70,963",3.00%,"1,891"
2010,Legal Intervention Fall,"4,910",0.20%,71
2010,Legal Intervention Other Specified,"4,908",0.20%,84
2010,Legal Intervention Overexertion,"4,909",0.20%,83
2010,Legal Intervention Struck by /Against,"58,778",2.50%,"1,027"
2010,Self-Harm Cut/Pierce,"93,321",4.00%,"1,459"
2010,Self-Harm Other Specified,"69,890",3.00%,"1,209"
2010,Self-Harm Poisoning,"266,176",11.40%,"3,865"
2010,Self-Harm Struck by /Against,"15,350",0.70%,241
2011,All Others,"50,561",2.20%,Not Available
2011,"Assault - Other Bite: Other, including sting","38,605",1.60%,746
2011,Assault - Other Cut/Pierce,"135,172",5.70%,"2,462"
2011,Assault - Other Fall,"11,132",0.50%,206
2011,Assault - Other Fire / Burn,"6,591",0.30%,149
2011,Assault - Other Firearmᵅ,"55,544",2.40%,"1,388"
2011,Assault - Other Overexertion,"8,589",0.40%,133
2011,Assault - Other Struck by /Against,"1,421,464",60.30%,"25,104"
2011,Assault - Sexual All Causes,"78,521",3.30%,"2,101"
2011,Legal Intervention Bite: Dog,"4,353",0.20%,66
2011,Legal Intervention Other Specified,"4,946",0.20%,79
2011,Legal Intervention Overexertion,"4,267",0.20%,68
2011,Legal Intervention Struck by /Against,"63,517",2.70%,"1,091"
2011,Self-Harm Cut/Pierce,"102,305",4.30%,"1,619"
2011,Self-Harm Inhalation / Suffocation,"4,195",0.20%,64
2011,Self-Harm Other Specified,"68,924",2.90%,"1,352"
2011,Self-Harm Poisoning,"282,314",12.00%,"4,328"
2011,Self-Harm Struck by /Against,"15,396",0.70%,256
2012,All Others,"62,461",2.70%,Not Available
2012,"Assault - Other Bite: Other, including sting","42,897",1.90%,867
2012,Assault - Other Cut/Pierce,"136,681",5.90%,"2,689"
2012,Assault - Other Fall,"8,957",0.40%,169
2012,Assault - Other Fire / Burn,"6,623",0.30%,152
2012,Assault - Other Firearmᵅ,"59,077",2.60%,"1,626"
2012,Assault - Other Overexertion,"9,952",0.40%,165
2012,Assault - Other Pedestrian,"5,115",0.20%,99
2012,Assault - Other Struck by /Against,"1,361,096",59.00%,"25,709"
2012,Assault - Sexual All Causes,"80,687",3.50%,"2,173"
2012,Legal Intervention Overexertion,"4,744",0.20%,85
2012,Legal Intervention Struck by /Against,"65,878",2.90%,"1,294"
2012,Self-Harm Cut/Pierce,"108,199",4.70%,"1,861"
2012,Self-Harm Other Specified,"72,835",3.20%,"1,537"
2012,Self-Harm Poisoning,"265,537",11.50%,"4,195"
2012,Self-Harm Struck by /Against,"14,796",0.60%,281
2013,All Others,"110,368",4.90%,Not Available
2013,"Assault - Other Bite: Other, including sting","39,239",1.80%,823
2013,Assault - Other Cut/Pierce,"134,298",6.00%,"2,694"
2013,Assault - Other Fall,"10,619",0.50%,201
2013,Assault - Other Fire / Burn,"6,454",0.30%,145
2013,Assault - Other Overexertion,"11,080",0.50%,175
2013,Assault - Other Pedestrian,"4,927",0.20%,99
2013,Assault - Other Struck by /Against,"1,291,100",57.70%,"24,853"
2013,Assault - Sexual All Causes,"72,910",3.30%,"2,028"
2013,Legal Intervention Bite: Dog,"4,312",0.20%,77
2013,Legal Intervention Fall,"4,040",0.20%,62
2013,Legal Intervention Overexertion,"4,775",0.20%,82
2013,Legal Intervention Struck by /Against,"67,132",3.00%,"1,414"
2013,Self-Harm Cut/Pierce,"109,862",4.90%,"2,061"
2013,Self-Harm Foreign Body,"5,337",0.20%,131
2013,Self-Harm Other Specified,"85,281",3.80%,"1,916"
2013,Self-Harm Poisoning,"260,175",11.60%,"4,127"
2013,Self-Harm Struck by /Against,"16,706",0.80%,336
2014,All Others,"112,606",5.30%,Not Available
2014,"Assault - Other Bite: Other, including sting","38,049",1.80%,810
2014,Assault - Other Cut/Pierce,"129,302",6.10%,"2,659"
2014,Assault - Other Fall,"10,105",0.50%,200
2014,Assault - Other Fire / Burn,"6,274",0.30%,164
2014,Assault - Other Overexertion,"8,615",0.40%,158
2014,Assault - Other Pedestrian,"6,288",0.30%,118
2014,Assault - Other Struck by /Against,"1,213,530",57.50%,"23,605"
2014,Assault - Sexual All Causes,"72,762",3.50%,"2,138"
2014,Legal Intervention Fall,"3,323",0.20%,58
2014,Legal Intervention Other Specified,"5,256",0.30%,109
2014,Legal Intervention Struck by /Against,"56,434",2.70%,"1,232"
2014,Self-Harm Cut/Pierce,"112,845",5.40%,"2,292"
2014,Self-Harm Other Specified,"77,622",3.70%,"1,727"
2014,Self-Harm Poisoning,"242,085",11.50%,"3,693"
2014,Self-Harm Struck by /Against,"14,719",0.70%,325
2015,All Others,"115,031",5.30%,Not Available
2015,"Assault - Other Bite: Other, including sting","38,227",1.80%,768
2015,Assault - Other Cut/Pierce,"122,884",5.70%,"2,554"
2015,Assault - Other Fall,"10,443",0.50%,202
2015,Assault - Other Fire / Burn,"6,451",0.30%,147
2015,Assault - Other Motor Vehicle Occupant,"3,881",0.20%,80
2015,Assault - Other Overexertion,"8,788",0.40%,143
2015,Assault - Other Pedestrian,"5,245",0.20%,88
2015,Assault - Other Struck by /Against,"1,234,228",57.00%,"23,160"
2015,Assault - Sexual All Causes,"80,590",3.70%,"2,430"
2015,Legal Intervention Other Specified,"6,878",0.30%,129
2015,Legal Intervention Struck by /Against,"45,824",2.10%,"1,087"
2015,Self-Harm Cut/Pierce,"113,736",5.30%,"2,233"
2015,Self-Harm Foreign Body,"4,390",0.20%,116
2015,Self-Harm Other Specified,"88,379",4.10%,"1,785"
2015,Self-Harm Poisoning,"263,822",12.20%,"3,769"
2015,Self-Harm Struck by /Against,"16,686",0.80%,339
2016,All Others,"139,789",6.30%,Not Available
2016,"Assault - Other Bite: Other, including sting","39,759",1.80%,751
2016,Assault - Other Cut/Pierce,"134,028",6.00%,"2,383"
2016,Assault - Other Fall,"11,453",0.50%,210
2016,Assault - Other Fire / Burn,"7,456",0.30%,161
2016,Assault - Other Overexertion,"7,938",0.40%,140
2016,Assault - Other Pedestrian,"7,125",0.30%,116
2016,Assault - Other Struck by /Against,"1,250,382",56.10%,"22,476"
2016,Assault - Sexual All Causes,"88,431",4.00%,"2,885"
2016,Legal Intervention Other Specified,"7,620",0.30%,149
2016,Legal Intervention Overexertion,"4,151",0.20%,79
2016,Legal Intervention Struck by /Against,"47,449",2.10%,935
2016,Self-Harm Cut/Pierce,"115,005",5.20%,"2,099"
2016,Self-Harm Foreign Body,"4,873",0.20%,112
2016,Self-Harm Inhalation / Suffocation,"4,091",0.20%,71
2016,Self-Harm Other Specified,"75,694",3.40%,"1,606"
2016,Self-Harm Poisoning,"266,175",11.90%,"3,661"
2016,Self-Harm Struck by /Against,"17,534",0.80%,341
2017,All Others,"164,580",7.20%,Not Available
2017,"Assault - Other Bite: Other, including sting","40,686",1.80%,770
2017,Assault - Other Cut/Pierce,"143,795",6.30%,"2,502"
2017,Assault - Other Fall,"11,074",0.50%,228
2017,Assault - Other Fire / Burn,"7,517",0.30%,171
2017,Assault - Other Motor Vehicle Occupant,"5,233",0.20%,88
2017,Assault - Other Overexertion,"12,051",0.50%,203
2017,Assault - Other Pedestrian,"7,891",0.30%,134
2017,Assault - Other Struck by /Against,"1,261,580",55.00%,"22,919"
2017,Assault - Sexual All Causes,"103,437",4.50%,"3,186"
2017,Legal Intervention Other Specified,"9,665",0.40%,162
2017,Legal Intervention Struck by /Against,"49,590",2.20%,926
2017,Self-Harm Cut/Pierce,"114,530",5.00%,"2,340"
2017,Self-Harm Fall,"4,816",0.20%,86
2017,Self-Harm Foreign Body,"5,777",0.30%,129
2017,Self-Harm Other Specified,"67,824",3.00%,"1,625"
2017,Self-Harm Poisoning,"261,588",11.40%,"3,915"
2017,Self-Harm Struck by /Against,"21,310",0.90%,452
2018,All Others,"157,030",7.40%,Not Available
2018,"Assault - Other Bite: Other, including sting","36,695",1.70%,665
2018,Assault - Other Cut/Pierce,"133,643",6.30%,"2,222"
2018,Assault - Other Fall,"9,699",0.50%,199
2018,Assault - Other Fire / Burn,"7,492",0.40%,160
2018,Assault - Other Motor Vehicle Occupant,"5,766",0.30%,93
2018,Assault - Other Overexertion,"9,264",0.40%,169
2018,Assault - Other Pedestrian,"6,217",0.30%,106
2018,Assault - Other Struck by /Against,"1,122,686",53.00%,"20,118"
2018,Assault - Sexual All Causes,"97,284",4.60%,"2,984"
2018,Legal Intervention Other Specified,"11,528",0.50%,214
2018,Legal Intervention Struck by /Against,"49,761",2.40%,886
2018,Self-Harm Cut/Pierce,"135,060",6.40%,"2,704"
2018,Self-Harm Inhalation / Suffocation,"6,732",0.30%,108
2018,Self-Harm Other Specified,"66,295",3.10%,"1,428"
2018,Self-Harm Poisoning,"241,849",11.40%,"3,640"
2018,Self-Harm Struck by /Against,"23,428",1.10%,473
2019,All Others,"305,209",14.60%,Not Available
2019,"Assault - Other Bite: Other, including sting","36,312",1.70%,679
2019,Assault - Other Fall,"14,286",0.70%,323
2019,Assault - Other Fire / Burn,"8,099",0.40%,184
2019,Assault - Other Overexertion,"9,782",0.50%,168
2019,Assault - Other Pedestrian,"7,792",0.40%,139
2019,Assault - Other Struck by /Against,"1,068,899",51.20%,"20,456"
2019,Assault - Other Unknown / Unspecified,"6,199",0.30%,133
2019,Assault - Sexual All Causes,"98,786",4.70%,"3,008"
2019,Legal Intervention Other Specified,"11,574",0.60%,229
2019,Legal Intervention Struck by /Against,"49,992",2.40%,944
2019,Self-Harm Cut/Pierce,"139,075",6.70%,"3,031"
2019,Self-Harm Fall,"5,557",0.30%,94
2019,Self-Harm Inhalation / Suffocation,"7,956",0.40%,123
2019,Self-Harm Other Specified,"51,151",2.50%,"1,225"
2019,Self-Harm Poisoning,"240,231",11.50%,"3,727"
2019,Self-Harm Struck by /Against,"26,278",1.30%,547
2020,All Others,"206,679",10.40%,Not Available
2020,"Assault - Other Bite: Other, including sting","30,279",1.50%,624
2020,Assault - Other Cut/Pierce,"142,956",7.20%,"2,691"
2020,Assault - Other Fall,"13,764",0.70%,269
2020,Assault - Other Fire / Burn,"8,072",0.40%,196
2020,Assault - Other Overexertion,"6,888",0.40%,146
2020,Assault - Other Pedestrian,"5,772",0.30%,116
2020,Assault - Other Struck by /Against,"960,492",48.40%,"18,747"
2020,Assault - Sexual All Causes,"93,140",4.70%,"3,109"
2020,Legal Intervention Other Specified,"9,861",0.50%,206
2020,Legal Intervention Struck by /Against,"45,815",2.30%,885
2020,Self-Harm Cut/Pierce,"152,856",7.70%,"2,965"
2020,Self-Harm Fall,"5,927",0.30%,109
2020,Self-Harm Inhalation / Suffocation,"6,204",0.30%,107
2020,Self-Harm Other Specified,"44,926",2.30%,"1,286"
2020,Self-Harm Poisoning,"228,766",11.50%,"3,811"
2020,Self-Harm Struck by /Against,"22,607",1.10%,500
2021,All Others,"216,408",11.10%,Not Available
2021,"Assault - Other Bite: Other, including sting","32,469",1.70%,627
2021,Assault - Other Cut/Pierce,"136,423",7.00%,"2,727"
2021,Assault - Other Fall,"13,021",0.70%,273
2021,Assault - Other Fire / Burn,"8,277",0.40%,216
2021,Assault - Other Motor Vehicle Occupant,"6,454",0.30%,133
2021,Assault - Other Overexertion,"6,987",0.40%,123
2021,Assault - Other Pedestrian,"6,881",0.40%,133
2021,Assault - Other Struck by /Against,"917,749",46.90%,"19,139"
2021,Assault - Sexual All Causes,"101,215",5.20%,"3,139"
2021,Legal Intervention Other Specified,"9,694",0.50%,216
2021,Legal Intervention Struck by /Against,"35,830",1.80%,778
2021,Self-Harm Cut/Pierce,"156,985",8.00%,"3,385"
2021,Self-Harm Inhalation / Suffocation,"8,015",0.40%,157
2021,Self-Harm Other Specified,"57,608",2.90%,"1,612"
2021,Self-Harm Poisoning,"220,589",11.30%,"4,088"
2021,Self-Harm Struck by /Against,"23,668",1.20%,487
2022,All Others,"58,343",2.80%,Not Available
2022,"Assault - Other Bite: Other, including sting","27,697",1.30%,746
2022,Assault - Other Cut/Pierce,"138,128",6.60%,"3,669"
2022,Assault - Other Fall,"16,008",0.80%,436
2022,Assault - Other Fire / Burn,"8,794",0.40%,275
2022,Assault - Other Firearmᵅ,"135,948",6.50%,"4,422"
2022,Assault - Other Inhalation / Suffocation,"7,065",0.30%,171
2022,Assault - Other Overexertion,"6,604",0.30%,155
2022,Assault - Other Pedestrian,"5,708",0.30%,144
2022,Assault - Other Struck by /Against,"1,000,688",47.50%,"27,073"
2022,Assault - Sexual All Causes,"115,695",5.50%,"4,222"
2022,Legal Intervention Cut/Pierce,"8,190",0.40%,216
2022,Legal Intervention Other Specified,"8,117",0.40%,245
2022,Legal Intervention Struck by /Against,"38,804",1.80%,"1,055"
2022,Self-Harm Cut/Pierce,"160,391",7.60%,"4,470"
2022,Self-Harm Fall,"6,348",0.30%,163
2022,Self-Harm Foreign Body,"7,378",0.40%,187
2022,Self-Harm Inhalation / Suffocation,"13,214",0.60%,368
2022,Self-Harm Other Specified,"66,761",3.20%,"2,092"
2022,Self-Harm Poisoning,"250,025",11.90%,"5,821"
2022,Self-Harm Struck by /Against,"25,339",1.20%,708
