Cause of Injury,Estimated Number,Percent,Cases (Sample),Standard Error,CV,Lower 95% CI,Upper 95% CI,Year,,,
Assault - Other Motor Vehicle Occupant,"4,399",0.20%,73,851,19.30%,"2,732","6,067",2003,,,
Assault - Other Other Specified,"14,668",0.70%,260,"3,439",23.50%,"7,927","21,408",2003,,,
Assault - Other Overexertion,"17,802",0.80%,271,"1,967",11.10%,"13,947","21,657",2003,,,
Assault - Other Pedestrian,"5,529",0.30%,79,"1,329",24.00%,"2,925","8,134",2003,,,
Assault - Other Poisoning,"4,847",0.20%,69,"1,222",25.20%,"2,453","7,241",2003,,,
Assault - Other Struck by /Against,"1,247,857",59.10%,"21,316","49,403",4.00%,1.15 M,1.34 M,2003,,,
Assault - Sexual All Causes,"73,834",3.50%,"1,699","9,850",13.30%,"54,527","93,141",2003,"73,834",,
Legal Intervention Bite: Dog,--,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,2003,,,
Legal Intervention Fire / Burn,"6,261",0.30%,81,"1,312",21.00%,"3,689","8,833",2003,"43,851",,
Legal Intervention Struck by /Against,"37,590",1.80%,623,"4,706",12.50%,"28,367","46,814",2003,,,
Self-Harm Cut/Pierce,"68,910",3.30%,995,"8,677",12.60%,"51,902","85,917",2003,"395,322",,
Self-Harm Firearmᵅ,--,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,2003,,,
Self-Harm Other Specified,"43,154",2.00%,622,"9,775",22.70%,"23,995","62,312",2003,,,
Self-Harm Poisoning,"273,898",13.00%,"3,943","30,349",11.10%,"214,415","333,381",2003,,,
Self-Harm Struck by /Against,"9,360",0.40%,136,"1,466",15.70%,"6,487","12,233",2003,,,
Violence-related All Causes,"2,110,270",100.00%,"35,995","138,804",6.60%,1.84 M,2.38 M,2003,,,
All Others,"40,841",1.80%,Not Available,Not Available,Not Available,Not Available,Not Available,2004,"40,841",,
"Assault - Other Bite: Other, including sting","59,517",2.70%,"1,079","8,017",13.50%,"43,804","75,230",2004,,,
Assault - Other Cut/Pierce,"127,580",5.80%,"2,528","17,020",13.30%,"94,220","160,940",2004,"1,628,065",,
Assault - Other Fall,"30,946",1.40%,610,"3,318",10.70%,"24,442","37,450",2004,,,
Assault - Other Fire / Burn,"9,032",0.40%,169,"1,446",16.00%,"6,197","11,867",2004,,,
Assault - Other Firearmᵅ,"43,569",2.00%,"1,255","11,700",26.90%,"20,637","66,500",2004,,,
Assault - Other Motor Vehicle Occupant,"4,700",0.20%,90,780,16.60%,"3,171","6,230",2004,,,
Assault - Other Other Specified,"10,859",0.50%,195,"2,267",20.90%,"6,415","15,303",2004,,,
Assault - Other Overexertion,"15,742",0.70%,250,"2,046",13.00%,"11,731","19,752",2004,,,
Assault - Other Pedestrian,"5,692",0.30%,97,907,15.90%,"3,914","7,471",2004,,,
Assault - Other Poisoning,"5,932",0.30%,79,"1,735",29.20%,"2,532","9,333",2004,,,
Assault - Other Struck by /Against,"1,314,496",59.30%,"23,348","122,040",9.30%,1.08 M,1.55 M,2004,,,
Assault - Sexual All Causes,"79,855",3.60%,"1,963","12,262",15.40%,"55,821","103,889",2004,"79,855",,
Legal Intervention Bite: Dog,"4,497",0.20%,64,"1,302",29.00%,"1,945","7,050",2004,"58,930",,
Legal Intervention Fall,"4,043",0.20%,53,874,21.60%,"2,330","5,757",2004,,,
Legal Intervention Overexertion,"4,874",0.20%,66,960,19.70%,"2,994","6,755",2004,,,
Legal Intervention Struck by /Against,"45,516",2.10%,724,"7,556",16.60%,"30,706","60,327",2004,,,
Self-Harm Cut/Pierce,"79,638",3.60%,"1,273","9,153",11.50%,"61,698","97,578",2004,"410,133",,
Self-Harm Other Specified,"47,769",2.20%,781,"10,765",22.50%,"26,670","68,868",2004,,,
Self-Harm Poisoning,"272,275",12.30%,"3,992","28,773",10.60%,"215,880","328,669",2004,,,
Self-Harm Struck by /Against,"10,451",0.50%,176,"1,488",14.20%,"7,536","13,367",2004,,,
Violence-related All Causes,"2,217,826",100.00%,"39,479","196,036",8.80%,1.83 M,2.60 M,2004,,,
All Others,"44,363",2.10%,Not Available,Not Available,Not Available,Not Available,Not Available,2005,"44,363",,
"Assault - Other Bite: Other, including sting","52,730",2.50%,986,"8,126",15.40%,"36,804","68,657",2005,,,
Assault - Other Cut/Pierce,"117,466",5.60%,"2,446","15,186",12.90%,"87,702","147,231",2005,"1,567,432",,
Assault - Other Fall,"30,374",1.40%,573,"3,108",10.20%,"24,282","36,466",2005,,,
Assault - Other Fire / Burn,"7,826",0.40%,158,"1,666",21.30%,"4,562","11,091",2005,,,
Assault - Other Firearmᵅ,"50,297",2.40%,"1,434","14,409",28.70%,"22,056","78,538",2005,,,
Assault - Other Other Specified,"10,296",0.50%,167,"2,179",21.20%,"6,026","14,566",2005,,,
Assault - Other Overexertion,"14,362",0.70%,226,"1,718",12.00%,"10,995","17,729",2005,,,
Assault - Other Pedestrian,"5,662",0.30%,92,933,16.50%,"3,832","7,491",2005,,,
Assault - Other Struck by /Against,"1,278,419",60.80%,"23,542","108,274",8.50%,1.07 M,1.49 M,2005,,,
Assault - Sexual All Causes,"74,198",3.50%,"1,795","11,878",16.00%,"50,917","97,478",2005,"74,198",,
Legal Intervention Fall,--,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,2005,,,
Legal Intervention Fire / Burn,"4,479",0.20%,69,"1,033",23.10%,"2,454","6,504",2005,"56,232",,
Legal Intervention Other Specified,"6,371",0.30%,110,"1,654",26.00%,"3,129","9,612",2005,,,
Legal Intervention Overexertion,"4,378",0.20%,75,701,16.00%,"3,004","5,753",2005,,,
Legal Intervention Struck by /Against,"41,004",2.00%,781,"5,764",14.10%,"29,708","52,301",2005,,,
Self-Harm Cut/Pierce,"78,867",3.80%,"1,248","9,734",12.30%,"59,788","97,946",2005,"359,874",,
Self-Harm Other Specified,"57,945",2.80%,"1,126","10,764",18.60%,"36,847","79,044",2005,,,
Self-Harm Poisoning,"207,199",9.90%,"3,325","19,428",9.40%,"169,120","245,278",2005,,,
Self-Harm Struck by /Against,"10,294",0.50%,188,"1,617",15.70%,"7,125","13,463",2005,,,
Self-Harm Unknown / Unspecified,"5,569",0.30%,92,"1,329",23.90%,"2,964","8,173",2005,,,
Violence-related All Causes,"2,102,099",100.00%,"39,275","176,251",8.40%,1.76 M,2.45 M,2005,,,
All Others,"46,500",2.20%,Not Available,Not Available,Not Available,Not Available,Not Available,2006,"46,500",,
Assault - Other BB / Pellet Gun,"6,106",0.30%,127,"1,213",19.90%,"3,729","8,483",2006,,,
"Assault - Other Bite: Other, including sting","50,586",2.40%,861,"10,378",20.50%,"30,245","70,927",2006,"1,589,223",,
Assault - Other Cut/Pierce,"113,970",5.30%,"2,164","16,353",14.40%,"81,919","146,021",2006,,,
Assault - Other Fall,"19,953",0.90%,369,"2,636",13.20%,"14,787","25,119",2006,,,
Assault - Other Fire / Burn,"6,368",0.30%,130,894,14.00%,"4,615","8,121",2006,,,
Assault - Other Firearmᵅ,"52,748",2.50%,"1,486","15,048",28.50%,"23,255","82,241",2006,,,
Assault - Other Motor Vehicle Occupant,"4,445",0.20%,76,809,18.20%,"2,860","6,031",2006,,,
Assault - Other Other Specified,"7,615",0.40%,136,"1,549",20.30%,"4,579","10,652",2006,,,
Assault - Other Overexertion,"11,323",0.50%,195,"1,701",15.00%,"7,989","14,657",2006,,,
Assault - Other Pedestrian,"5,412",0.30%,84,"1,087",20.10%,"3,281","7,544",2006,,,
Assault - Other Struck by /Against,"1,310,697",61.00%,"22,691","124,742",9.50%,1.07 M,1.56 M,2006,,,
Assault - Sexual All Causes,"71,296",3.30%,"1,611","11,165",15.70%,"49,413","93,179",2006,"71,296",,
Legal Intervention Other Specified,--,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,2006,,,
Legal Intervention Overexertion,"4,657",0.20%,72,924,19.80%,"2,847","6,468",2006,"59,343",,
Legal Intervention Struck by /Against,"54,686",2.50%,967,"8,196",15.00%,"38,621","70,751",2006,,,
Self-Harm Cut/Pierce,"77,058",3.60%,"1,150","10,227",13.30%,"57,013","97,103",2006,"383,294",,
Self-Harm Other Specified,"61,950",2.90%,"1,168","11,788",19.00%,"38,847","85,054",2006,,,
Self-Harm Poisoning,"216,358",10.10%,"3,152","22,105",10.20%,"173,032","259,685",2006,,,
Self-Harm Struck by /Against,"20,923",1.00%,319,"3,937",18.80%,"13,207","28,638",2006,,,
Self-Harm Unknown / Unspecified,"7,005",0.30%,107,"1,674",23.90%,"3,725","10,286",2006,,,
Violence-related All Causes,"2,149,660",100.00%,"37,653","213,444",9.90%,1.73 M,2.57 M,2006,,,
All Others,"98,016",4.80%,Not Available,Not Available,Not Available,Not Available,Not Available,2007,"98,016",,
"Assault - Other Bite: Other, including sting","45,375",2.20%,837,"5,169",11.40%,"35,244","55,507",2007,,,
Assault - Other Cut/Pierce,"93,325",4.60%,"1,940","10,969",11.80%,"71,826","114,824",2007,"1,412,180",,
Assault - Other Fall,"17,124",0.90%,317,"1,728",10.10%,"13,737","20,511",2007,,,
Assault - Other Fire / Burn,"5,567",0.30%,136,788,14.20%,"4,023","7,112",2007,,,
Assault - Other Firearmᵅ,--,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,2007,,,
Assault - Other Other Specified,"6,059",0.30%,107,"1,473",24.30%,"3,172","8,946",2007,,,
Assault - Other Overexertion,"7,005",0.40%,120,886,12.70%,"5,268","8,743",2007,,,
Assault - Other Pedestrian,"5,373",0.30%,81,"1,561",29.10%,"2,314","8,432",2007,,,
Assault - Other Struck by /Against,"1,232,352",60.90%,"22,404","60,920",4.90%,1.11 M,1.35 M,2007,,,
Assault - Sexual All Causes,"74,676",3.70%,"1,811","10,664",14.30%,"53,774","95,578",2007,"74,676",,
Legal Intervention Cut/Pierce,--,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,2007,,,
Legal Intervention Fall,"3,983",0.20%,66,989,24.80%,"2,045","5,922",2007,"60,757",,
Legal Intervention Other Specified,"4,517",0.20%,72,871,19.30%,"2,810","6,224",2007,,,
Legal Intervention Struck by /Against,"52,257",2.60%,"1,012","4,800",9.20%,"42,850","61,664",2007,,,
Self-Harm Cut/Pierce,"77,024",3.80%,"1,197","9,505",12.30%,"58,394","95,655",2007,"379,139",,
Self-Harm Firearmᵅ,--,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,2007,,,
Self-Harm Other Specified,"76,591",3.80%,"1,598","10,832",14.10%,"55,360","97,821",2007,,,
Self-Harm Poisoning,"197,733",9.80%,"2,881","22,687",11.50%,"153,266","242,199",2007,,,
Self-Harm Struck by /Against,"18,681",0.90%,293,"2,126",11.40%,"14,513","22,848",2007,,,
Self-Harm Unknown / Unspecified,"9,110",0.50%,161,"1,544",17.00%,"6,083","12,136",2007,,,
Violence-related All Causes,"2,024,768",100.00%,"37,310","156,063",7.70%,1.72 M,2.33 M,2007,,,
All Others,"53,442",2.60%,Not Available,Not Available,Not Available,Not Available,Not Available,2008,"53,442",,
"Assault - Other Bite: Other, including sting","41,094",2.00%,780,"6,989",17.00%,"27,396","54,793",2008,,,
Assault - Other Cut/Pierce,"106,756",5.10%,"2,215","21,705",20.30%,"64,215","149,298",2008,"1,535,760",,
Assault - Other Fall,"11,272",0.50%,214,"1,524",13.50%,"8,284","14,260",2008,,,
Assault - Other Fire / Burn,"5,768",0.30%,137,"1,015",17.60%,"3,778","7,757",2008,,,
Assault - Other Firearmᵅ,"56,626",2.70%,"1,485","16,825",29.70%,"23,648","89,604",2008,,,
Assault - Other Other Specified,"4,011",0.20%,66,"1,014",25.30%,"2,024","5,999",2008,,,
Assault - Other Overexertion,"6,566",0.30%,128,"1,025",15.60%,"4,557","8,575",2008,,,
Assault - Other Pedestrian,"6,112",0.30%,96,"1,064",17.40%,"4,028","8,197",2008,,,
Assault - Other Struck by /Against,"1,297,555",62.50%,"23,980","131,298",10.10%,1.04 M,1.55 M,2008,,,
Assault - Sexual All Causes,"73,809",3.60%,"2,016","11,276",15.30%,"51,708","95,910",2008,"73,809",,
Legal Intervention Cut/Pierce,--,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,2008,,,
Legal Intervention Fall,--,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,2008,,,
Legal Intervention Other Specified,--,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,2008,,,
Legal Intervention Overexertion,"3,878",0.20%,82,737,19.00%,"2,433","5,323",2008,"53,691",,
Legal Intervention Struck by /Against,"49,813",2.40%,984,"5,866",11.80%,"38,316","61,309",2008,,,
Self-Harm Cut/Pierce,"75,976",3.70%,"1,271","9,272",12.20%,"57,804","94,149",2008,"358,943",,
Self-Harm Firearmᵅ,--,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,2008,,,
Self-Harm Other Specified,"69,632",3.40%,"1,476","9,845",14.10%,"50,337","88,927",2008,,,
Self-Harm Poisoning,"200,397",9.70%,"3,088","24,273",12.10%,"152,823","247,971",2008,,,
Self-Harm Struck by /Against,"12,938",0.60%,229,"1,976",15.30%,"9,066","16,811",2008,,,
Violence-related All Causes,"2,075,647",100.00%,"39,179","207,154",10.00%,1.67 M,2.48 M,2008,,,
All Others,"54,206",2.70%,Not Available,Not Available,Not Available,Not Available,Not Available,2009,"54,206",,
"Assault - Other Bite: Other, including sting","38,652",1.90%,704,"8,112",21.00%,"22,753","54,551",2009,,,
Assault - Other Cut/Pierce,"103,635",5.20%,"2,121","16,373",15.80%,"71,545","135,726",2009,"1,472,129",,
Assault - Other Fall,"12,119",0.60%,225,"1,709",14.10%,"8,770","15,469",2009,,,
Assault - Other Fire / Burn,"5,216",0.30%,142,803,15.40%,"3,642","6,791",2009,,,
Assault - Other Firearmᵅ,"44,466",2.20%,"1,287","11,859",26.70%,"21,223","67,710",2009,,,
Assault - Other Motor Vehicle Occupant,"3,791",0.20%,86,803,21.20%,"2,217","5,364",2009,,,
Assault - Other Overexertion,"7,430",0.40%,139,"1,187",16.00%,"5,104","9,756",2009,,,
Assault - Other Pedestrian,"4,577",0.20%,71,940,20.50%,"2,735","6,420",2009,,,
Assault - Other Struck by /Against,"1,252,243",62.50%,"23,764","109,987",8.80%,1.04 M,1.47 M,2009,,,
Assault - Sexual All Causes,"63,096",3.20%,"1,911","8,392",13.30%,"46,649","79,543",2009,"63,096",,
Legal Intervention Bite: Dog,--,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,2009,,,
Legal Intervention Cut/Pierce,--,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,2009,,,
Legal Intervention Other Specified,--,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,2009,,,
Legal Intervention Overexertion,"3,847",0.20%,71,752,19.50%,"2,373","5,320",2009,"55,384",,
Legal Intervention Struck by /Against,"51,537",2.60%,988,"6,113",11.90%,"39,556","63,519",2009,,,
Self-Harm Cut/Pierce,"81,452",4.10%,"1,359","10,697",13.10%,"60,485","102,418",2009,"358,769",,
Self-Harm Firearmᵅ,--,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,2009,,,
Self-Harm Other Specified,"56,747",2.80%,"1,196","9,609",16.90%,"37,914","75,581",2009,,,
Self-Harm Poisoning,"209,977",10.50%,"3,476","24,101",11.50%,"162,740","257,214",2009,,,
Self-Harm Struck by /Against,"10,593",0.50%,195,"1,514",14.30%,"7,625","13,561",2009,,,
Violence-related All Causes,"2,003,585",100.00%,"38,683","184,778",9.20%,1.64 M,2.37 M,2009,,,
All Others,"48,009",2.10%,Not Available,Not Available,Not Available,Not Available,Not Available,2010,"48,009",,
"Assault - Other Bite: Other, including sting","42,908",1.80%,770,"8,102",18.90%,"27,028","58,789",2010,,,
Assault - Other Cut/Pierce,"131,338",5.60%,"2,425","36,479",27.80%,"59,839","202,838",2010,"1,705,942",,
Assault - Other Fall,"11,548",0.50%,218,"1,917",16.60%,"7,791","15,305",2010,,,
Assault - Other Fire / Burn,"6,830",0.30%,156,"1,396",20.40%,"4,094","9,566",2010,,,
Assault - Other Firearmᵅ,"53,738",2.30%,"1,378","15,913",29.60%,"22,548","84,928",2010,,,
Assault - Other Motor Vehicle Occupant,"4,650",0.20%,75,"1,033",22.20%,"2,625","6,675",2010,,,
Assault - Other Overexertion,"9,200",0.40%,152,"1,329",14.40%,"6,596","11,805",2010,,,
Assault - Other Pedestrian,"6,495",0.30%,106,"1,276",19.70%,"3,994","8,996",2010,,,
Assault - Other Struck by /Against,"1,439,235",61.40%,"25,134","175,367",12.20%,1.10 M,1.78 M,2010,,,
Assault - Sexual All Causes,"70,963",3.00%,"1,891","8,045",11.30%,"55,195","86,731",2010,"70,963",,
Legal Intervention Cut/Pierce,--,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,2010,,,
Legal Intervention Fall,"4,910",0.20%,71,"1,098",22.40%,"2,757","7,062",2010,"73,505",,
Legal Intervention Other Specified,"4,908",0.20%,84,"1,293",26.40%,"2,373","7,442",2010,,,
Legal Intervention Overexertion,"4,909",0.20%,83,719,14.70%,"3,500","6,319",2010,,,
Legal Intervention Struck by /Against,"58,778",2.50%,"1,027","8,795",15.00%,"41,539","76,016",2010,,,
Self-Harm Cut/Pierce,"93,321",4.00%,"1,459","13,066",14.00%,"67,712","118,930",2010,"444,737",,
Self-Harm Foreign Body,--,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,2010,,,
Self-Harm Other Specified,"69,890",3.00%,"1,209","11,924",17.10%,"46,519","93,261",2010,,,
Self-Harm Poisoning,"266,176",11.40%,"3,865","28,742",10.80%,"209,842","322,510",2010,,,
Self-Harm Struck by /Against,"15,350",0.70%,241,"2,199",14.30%,"11,041","19,660",2010,,,
Violence-related All Causes,"2,343,157",100.00%,"41,174","268,715",11.50%,1.82 M,2.87 M,2010,,,
All Others,"50,561",2.20%,Not Available,Not Available,Not Available,Not Available,Not Available,2011,"50,561",,
"Assault - Other Bite: Other, including sting","38,605",1.60%,746,"7,339",19.00%,"24,221","52,988",2011,,,
Assault - Other Cut/Pierce,"135,172",5.70%,"2,462","34,716",25.70%,"67,128","203,215",2011,"1,677,097",,
Assault - Other Fall,"11,132",0.50%,206,"1,515",13.60%,"8,163","14,101",2011,,,
Assault - Other Fire / Burn,"6,591",0.30%,149,"1,799",27.30%,"3,065","10,117",2011,,,
Assault - Other Firearmᵅ,"55,544",2.40%,"1,388","15,761",28.40%,"24,651","86,436",2011,,,
Assault - Other Overexertion,"8,589",0.40%,133,"1,431",16.70%,"5,784","11,394",2011,,,
Assault - Other Struck by /Against,"1,421,464",60.30%,"25,104","193,183",13.60%,1.04 M,1.80 M,2011,,,
Assault - Sexual All Causes,"78,521",3.30%,"2,101","6,999",8.90%,"64,803","92,238",2011,"78,521",,
Legal Intervention Bite: Dog,"4,353",0.20%,66,"1,173",27.00%,"2,054","6,652",2011,,,
Legal Intervention Cut/Pierce,--,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,2011,"77,083",,
Legal Intervention Fall,--,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,2011,,,
Legal Intervention Other Specified,"4,946",0.20%,79,"1,420",28.70%,"2,163","7,730",2011,,,
Legal Intervention Overexertion,"4,267",0.20%,68,620,14.50%,"3,052","5,482",2011,,,
Legal Intervention Struck by /Against,"63,517",2.70%,"1,091","10,734",16.90%,"42,478","84,557",2011,,,
Self-Harm Cut/Pierce,"102,305",4.30%,"1,619","13,470",13.20%,"75,904","128,706",2011,"473,134",,
Self-Harm Foreign Body,--,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,2011,,,
Self-Harm Inhalation / Suffocation,"4,195",0.20%,64,958,22.80%,"2,317","6,073",2011,,,
Self-Harm Other Specified,"68,924",2.90%,"1,352","10,979",15.90%,"47,405","90,444",2011,,,
Self-Harm Poisoning,"282,314",12.00%,"4,328","31,836",11.30%,"219,915","344,713",2011,,,
Self-Harm Struck by /Against,"15,396",0.70%,256,"2,413",15.70%,"10,665","20,126",2011,,,
Violence-related All Causes,"2,356,394",100.00%,"42,037","290,689",12.30%,1.79 M,2.93 M,2011,,,
All Others,"62,461",2.70%,Not Available,Not Available,Not Available,Not Available,Not Available,2012,"62,461",,
"Assault - Other Bite: Other, including sting","42,897",1.90%,867,"8,545",19.90%,"26,149","59,645",2012,,,
Assault - Other Cut/Pierce,"136,681",5.90%,"2,689","34,753",25.40%,"68,566","204,797",2012,"1,630,398",,
Assault - Other Fall,"8,957",0.40%,169,"1,459",16.30%,"6,097","11,817",2012,,,
Assault - Other Fire / Burn,"6,623",0.30%,152,"1,836",27.70%,"3,023","10,222",2012,,,
Assault - Other Firearmᵅ,"59,077",2.60%,"1,626","16,269",27.50%,"27,189","90,965",2012,,,
Assault - Other Overexertion,"9,952",0.40%,165,"1,589",16.00%,"6,837","13,067",2012,,,
Assault - Other Pedestrian,"5,115",0.20%,99,684,13.40%,"3,775","6,456",2012,,,
Assault - Other Struck by /Against,"1,361,096",59.00%,"25,709","171,595",12.60%,1.02 M,1.70 M,2012,,,
Assault - Sexual All Causes,"80,687",3.50%,"2,173","7,833",9.70%,"65,335","96,040",2012,"80,687",,
Legal Intervention Bite: Dog,--,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,2012,,,
Legal Intervention Cut/Pierce,--,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,2012,"70,622",,
Legal Intervention Fall,--,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,2012,,,
Legal Intervention Other Specified,--,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,2012,,,
Legal Intervention Overexertion,"4,744",0.20%,85,"1,031",21.70%,"2,723","6,765",2012,,,
Legal Intervention Struck by /Against,"65,878",2.90%,"1,294","12,395",18.80%,"41,584","90,171",2012,,,
Self-Harm Cut/Pierce,"108,199",4.70%,"1,861","12,524",11.60%,"83,651","132,747",2012,"461,367",,
Self-Harm Foreign Body,--,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,2012,,,
Self-Harm Other Specified,"72,835",3.20%,"1,537","10,886",15.00%,"51,498","94,171",2012,,,
Self-Harm Poisoning,"265,537",11.50%,"4,195","26,054",9.80%,"214,472","316,603",2012,,,
Self-Harm Struck by /Against,"14,796",0.60%,281,"2,305",15.60%,"10,278","19,314",2012,,,
Violence-related All Causes,"2,305,535",100.00%,"44,075","281,374",12.20%,1.75 M,2.86 M,2012,,,
All Others,"110,368",4.90%,Not Available,Not Available,Not Available,Not Available,Not Available,2013,"110,368",,
